name,tessellate,WKT
"rota 2","true","LINESTRING Z (-43.57399 -22.92818 0, -43.57408 -22.92825 0, -43.57418 -22.92833 0, -43.57419 -22.92834 0, -43.5742 -22.92835 0, -43.57423 -22.92837 0, -43.57426 -22.92839 0, -43.57429 -22.9284 0, -43.57431 -22.9284 0, -43.57434 -22.92841 0, -43.57437 -22.92841 0, -43.57444 -22.92841 0, -43.57448 -22.92842 0, -43.57452 -22.92842 0, -43.57461 -22.92845 0, -43.57462 -22.92845 0, -43.57464 -22.92845 0, -43.57465 -22.92845 0, -43.57468 -22.92843 0, -43.57469 -22.92843 0, -43.5747 -22.92842 0, -43.57471 -22.92839 0, -43.57474 -22.92832 0, -43.57477 -22.92825 0, -43.5748 -22.92819 0, -43.57481 -22.92819 0, -43.57486 -22.92812 0, -43.57491 -22.92808 0, -43.57503 -22.92798 0, -43.57515 -22.92789 0, -43.57527 -22.92779 0, -43.57539 -22.92769 0, -43.57558 -22.9275 0, -43.57566 -22.92741 0, -43.57579 -22.92724 0, -43.57581 -22.92722 0, -43.57583 -22.92721 0, -43.57585 -22.92719 0, -43.57588 -22.92717 0, -43.57593 -22.92716 0, -43.57608 -22.92709 0, -43.57623 -22.92703 0, -43.57639 -22.92697 0, -43.57656 -22.92691 0, -43.57663 -22.92688 0, -43.57671 -22.92684 0, -43.57686 -22.92678 0, -43.57734 -22.92717 0, -43.57731 -22.92721 0, -43.57728 -22.92724 0, -43.57725 -22.92726 0, -43.5772 -22.92728 0, -43.57701 -22.92735 0, -43.57699 -22.92735 0, -43.57688 -22.92738 0, -43.57675 -22.92739 0, -43.57669 -22.92739 0, -43.57659 -22.92739 0, -43.57658 -22.92739 0, -43.57657 -22.92739 0, -43.57656 -22.9274 0, -43.57655 -22.92741 0, -43.57654 -22.92742 0, -43.57654 -22.92743 0, -43.57654 -22.92745 0, -43.57655 -22.92755 0, -43.57674 -22.92753 0, -43.57684 -22.92752 0, -43.57691 -22.9275 0, -43.57702 -22.92745 0, -43.57715 -22.92739 0, -43.57722 -22.92736 0, -43.5773 -22.92733 0, -43.57736 -22.92731 0, -43.57741 -22.9273 0, -43.57746 -22.9273 0, -43.57747 -22.92729 0, -43.57747 -22.92728 0, -43.57748 -22.92728 0, -43.57748 -22.92727 0, -43.57749 -22.92727 0, -43.57749 -22.92726 0, -43.5775 -22.92726 0, -43.57751 -22.92725 0, -43.57752 -22.92725 0, -43.57752 -22.92724 0, -43.57753 -22.92724 0, -43.57754 -22.92724 0, -43.57755 -22.92724 0, -43.57756 -22.92724 0, -43.57757 -22.92724 0, -43.57758 -22.92724 0, -43.57759 -22.92724 0, -43.5776 -22.92724 0, -43.5776 -22.92725 0, -43.57761 -22.92725 0, -43.57762 -22.92725 0, -43.57763 -22.92726 0, -43.57764 -22.92726 0, -43.57764 -22.92727 0, -43.57765 -22.92727 0, -43.57765 -22.92728 0, -43.57766 -22.92728 0, -43.57766 -22.92729 0, -43.57767 -22.92729 0, -43.57767 -22.92731 0, -43.57768 -22.92731 0, -43.57768 -22.92732 0, -43.57768 -22.92733 0, -43.57768 -22.92734 0, -43.57768 -22.92735 0, -43.57768 -22.92736 0, -43.57768 -22.92737 0, -43.57767 -22.92737 0, -43.57767 -22.92738 0, -43.57767 -22.92739 0, -43.57766 -22.92739 0, -43.57766 -22.9274 0, -43.57765 -22.92741 0, -43.57764 -22.92742 0, -43.57763 -22.92742 0, -43.57763 -22.92743 0, -43.57762 -22.92743 0, -43.57761 -22.92743 0, -43.57761 -22.92744 0, -43.5776 -22.92744 0, -43.57759 -22.92744 0, -43.57758 -22.92744 0, -43.57757 -22.92744 0, -43.57756 -22.92744 0, -43.57755 -22.92744 0, -43.57754 -22.92744 0, -43.57753 -22.92744 0, -43.57753 -22.92743 0, -43.57752 -22.92743 0, -43.57751 -22.92743 0, -43.5775 -22.92742 0, -43.57749 -22.92741 0, -43.57748 -22.92741 0, -43.57748 -22.9274 0, -43.57747 -22.92739 0, -43.57747 -22.92738 0, -43.57733 -22.9274 0, -43.57723 -22.92744 0, -43.57704 -22.92752 0, -43.57693 -22.92756 0, -43.5768 -22.92759 0, -43.57667 -22.92761 0, -43.57653 -22.92762 0, -43.57641 -22.92764 0, -43.57635 -22.92764 0, -43.5763 -22.92764 0, -43.57624 -22.92763 0, -43.57618 -22.92762 0, -43.5761 -22.9276 0, -43.576 -22.92758 0, -43.57597 -22.92757 0, -43.57595 -22.92757 0, -43.57591 -22.92758 0, -43.57587 -22.92759 0, -43.57585 -22.9276 0, -43.57583 -22.92762 0, -43.57579 -22.92767 0, -43.57575 -22.92778 0, -43.57563 -22.9281 0, -43.57543 -22.92864 0, -43.57538 -22.92875 0, -43.57536 -22.92879 0, -43.57532 -22.92884 0, -43.57532 -22.92886 0, -43.57531 -22.92887 0, -43.57531 -22.92888 0, -43.57531 -22.92889 0, -43.5753 -22.9289 0, -43.5753 -22.92891 0, -43.57529 -22.92891 0, -43.57529 -22.92892 0, -43.57528 -22.92892 0, -43.57528 -22.92893 0, -43.57527 -22.92894 0, -43.57526 -22.92894 0, -43.57526 -22.92895 0, -43.57525 -22.92895 0, -43.57524 -22.92895 0, -43.57523 -22.92896 0, -43.57522 -22.92896 0, -43.57521 -22.92896 0, -43.5752 -22.92897 0, -43.57519 -22.92897 0, -43.57518 -22.92897 0, -43.57517 -22.92897 0, -43.57515 -22.92897 0, -43.57514 -22.92897 0, -43.57512 -22.92897 0, -43.57511 -22.92897 0, -43.5751 -22.92896 0, -43.57508 -22.92896 0, -43.57507 -22.92896 0, -43.57506 -22.92895 0, -43.57505 -22.92895 0, -43.57503 -22.92893 0, -43.57473 -22.9289 0, -43.57453 -22.92888 0, -43.57419 -22.92883 0, -43.57414 -22.92883 0, -43.57408 -22.92882 0, -43.57405 -22.92882 0, -43.57404 -22.92882 0, -43.57403 -22.92882 0, -43.574 -22.92884 0, -43.57398 -22.92885 0, -43.57396 -22.92887 0, -43.57395 -22.92889 0, -43.57393 -22.92891 0, -43.57389 -22.92899 0, -43.57403 -22.9296 0, -43.57409 -22.92994 0, -43.57412 -22.9302 0, -43.5742 -22.93059 0, -43.57425 -22.93087 0, -43.5743 -22.93116 0, -43.57432 -22.93129 0, -43.57437 -22.93147 0, -43.57446 -22.93176 0, -43.57465 -22.93227 0, -43.57477 -22.9325 0, -43.57486 -22.93264 0, -43.57495 -22.93275 0, -43.57509 -22.93289 0, -43.57529 -22.9331 0, -43.57581 -22.93355 0, -43.57622 -22.9339 0, -43.57643 -22.9341 0, -43.5765 -22.93416 0, -43.57666 -22.93426 0, -43.57678 -22.93431 0, -43.57691 -22.93435 0, -43.57703 -22.93439 0, -43.5772 -22.93443 0, -43.57753 -22.9345 0, -43.57779 -22.93454 0, -43.57787 -22.93458 0, -43.57793 -22.93461 0, -43.57799 -22.93467 0, -43.57808 -22.93477 0, -43.57812 -22.93484 0, -43.57814 -22.93491 0, -43.5781 -22.93543 0, -43.57807 -22.93574 0, -43.57804 -22.93607 0, -43.57803 -22.93615 0, -43.57802 -22.93625 0, -43.57798 -22.93668 0, -43.57798 -22.93672 0, -43.57797 -22.93679 0, -43.57795 -22.93694 0, -43.57793 -22.93716 0, -43.57792 -22.93733 0, -43.57792 -22.93753 0, -43.57791 -22.93756 0, -43.5779 -22.93764 0, -43.57786 -22.93807 0, -43.5778 -22.93872 0, -43.57779 -22.93883 0, -43.57774 -22.93935 0, -43.57772 -22.93959 0, -43.5777 -22.93979 0, -43.57769 -22.93985 0, -43.57764 -22.94038 0, -43.57761 -22.94056 0, -43.57759 -22.94071 0, -43.57753 -22.94153 0, -43.57752 -22.94159 0, -43.57751 -22.94169 0, -43.57749 -22.94182 0, -43.57747 -22.94203 0, -43.57745 -22.94227 0, -43.57739 -22.94291 0, -43.57738 -22.94307 0, -43.57733 -22.94349 0, -43.5773 -22.94359 0, -43.57729 -22.94392 0, -43.57728 -22.94399 0, -43.57728 -22.94402 0, -43.57728 -22.94404 0, -43.57726 -22.94412 0, -43.57724 -22.94421 0, -43.57722 -22.94424 0, -43.5772 -22.94429 0, -43.57718 -22.94432 0, -43.57718 -22.94433 0, -43.57714 -22.94439 0, -43.57711 -22.94444 0, -43.57705 -22.94451 0, -43.5769 -22.94469 0, -43.57687 -22.94473 0, -43.57685 -22.94477 0, -43.57681 -22.94492 0, -43.57675 -22.94514 0, -43.57673 -22.94526 0, -43.5767 -22.94549 0, -43.57668 -22.94561 0, -43.57668 -22.94568 0, -43.57667 -22.94576 0, -43.57667 -22.94586 0, -43.57668 -22.94591 0, -43.57669 -22.94597 0, -43.57673 -22.94608 0, -43.57675 -22.94613 0, -43.57676 -22.94617 0, -43.57679 -22.94623 0, -43.5768 -22.94624 0, -43.57686 -22.94635 0, -43.57698 -22.94654 0, -43.57711 -22.94676 0, -43.57715 -22.94685 0, -43.57717 -22.9469 0, -43.57719 -22.94695 0, -43.5772 -22.947 0, -43.5772 -22.94705 0, -43.5772 -22.9471 0, -43.5772 -22.94712 0, -43.5772 -22.94717 0, -43.57719 -22.94726 0, -43.57711 -22.94782 0, -43.57702 -22.9484 0, -43.57698 -22.94868 0, -43.57697 -22.94874 0, -43.57695 -22.94878 0, -43.57694 -22.94882 0, -43.57691 -22.94888 0, -43.57688 -22.94896 0, -43.57677 -22.94914 0, -43.57673 -22.94921 0, -43.57666 -22.9493 0, -43.5766 -22.94937 0, -43.57651 -22.94945 0, -43.5762 -22.94972 0, -43.57614 -22.94978 0, -43.57608 -22.94984 0, -43.57604 -22.9499 0, -43.576 -22.94997 0, -43.57598 -22.95002 0, -43.57595 -22.95008 0, -43.57594 -22.95012 0, -43.57592 -22.95018 0, -43.5759 -22.95025 0, -43.57589 -22.95029 0, -43.57588 -22.95036 0, -43.57588 -22.95037 0, -43.57587 -22.95041 0, -43.57587 -22.95051 0, -43.57588 -22.95073 0, -43.57589 -22.95081 0, -43.5759 -22.95086 0, -43.57591 -22.95092 0, -43.57592 -22.95097 0, -43.57594 -22.95102 0, -43.57598 -22.95113 0, -43.57601 -22.95119 0, -43.57604 -22.95125 0, -43.57608 -22.95132 0, -43.57609 -22.95134 0, -43.57615 -22.95143 0, -43.57644 -22.95175 0, -43.57662 -22.95195 0, -43.5769 -22.95227 0, -43.57698 -22.9524 0, -43.57701 -22.95245 0, -43.57704 -22.9525 0, -43.57707 -22.95255 0, -43.5771 -22.95262 0, -43.57713 -22.95269 0, -43.57716 -22.95277 0, -43.57719 -22.95289 0, -43.57721 -22.95296 0, -43.57723 -22.95307 0, -43.57724 -22.95314 0, -43.57725 -22.95328 0, -43.57725 -22.95335 0, -43.57726 -22.95363 0, -43.57726 -22.9537 0, -43.57728 -22.9546 0, -43.57729 -22.95474 0, -43.57732 -22.95492 0, -43.57733 -22.955 0, -43.57736 -22.95508 0, -43.57739 -22.95518 0, -43.57741 -22.95522 0, -43.57749 -22.95539 0, -43.57753 -22.95548 0, -43.57759 -22.95557 0, -43.5776 -22.95558 0, -43.5777 -22.95572 0, -43.57776 -22.95578 0, -43.57783 -22.95585 0, -43.57781 -22.95591 0, -43.5778 -22.95594 0, -43.57779 -22.95596 0, -43.57778 -22.95597 0, -43.57777 -22.95599 0, -43.57776 -22.956 0, -43.57766 -22.95606 0, -43.5776 -22.95604 0, -43.57756 -22.95601 0, -43.57752 -22.95599 0, -43.57735 -22.95599 0, -43.57714 -22.95591 0, -43.57704 -22.95588 0, -43.5769 -22.95583 0, -43.57655 -22.95575 0, -43.57623 -22.95566 0, -43.57588 -22.95559 0, -43.57581 -22.95557 0, -43.57549 -22.95549 0, -43.57511 -22.9554 0, -43.57453 -22.95522 0, -43.57441 -22.95518 0, -43.57436 -22.95515 0, -43.5743 -22.95512 0, -43.57418 -22.95504 0, -43.57409 -22.95498 0, -43.57399 -22.9549 0, -43.5739 -22.95483 0, -43.57378 -22.95474 0, -43.57335 -22.95435 0, -43.57318 -22.95422 0, -43.57289 -22.95397 0, -43.57239 -22.95354 0, -43.57231 -22.95347 0, -43.57222 -22.9534 0, -43.5722 -22.95338 0, -43.57199 -22.95319 0, -43.57169 -22.95293 0, -43.57166 -22.9529 0, -43.57141 -22.9527 0, -43.57125 -22.95256 0, -43.57119 -22.9525 0, -43.57105 -22.95239 0, -43.57093 -22.9523 0, -43.57082 -22.95221 0, -43.57069 -22.95212 0, -43.57061 -22.95206 0, -43.57043 -22.95195 0, -43.57038 -22.95192 0, -43.57033 -22.9519 0, -43.57024 -22.95185 0, -43.57002 -22.95171 0, -43.56994 -22.95166 0, -43.56969 -22.95151 0, -43.56954 -22.95141 0, -43.56933 -22.95127 0, -43.56922 -22.95121 0, -43.56913 -22.95115 0, -43.56907 -22.95111 0, -43.56878 -22.95093 0, -43.56855 -22.9508 0, -43.56831 -22.95065 0, -43.5683 -22.95065 0, -43.56827 -22.95062 0, -43.56821 -22.95057 0, -43.56813 -22.95054 0, -43.56807 -22.95051 0, -43.56802 -22.95049 0, -43.56789 -22.95044 0, -43.5678 -22.95041 0, -43.56768 -22.95038 0, -43.5676 -22.95036 0, -43.56754 -22.95035 0, -43.56749 -22.95033 0, -43.56735 -22.95031 0, -43.56735 -22.9502 0, -43.56734 -22.95014 0, -43.56733 -22.95006 0, -43.56722 -22.94958 0, -43.56716 -22.94932 0, -43.56713 -22.94915 0, -43.56712 -22.94905 0, -43.56707 -22.9486 0, -43.56706 -22.94822 0, -43.56706 -22.94809 0, -43.56707 -22.94801 0, -43.56708 -22.94775 0, -43.56709 -22.94759 0, -43.5671 -22.94744 0, -43.56717 -22.94693 0, -43.5671 -22.94689 0, -43.56703 -22.94684 0, -43.56698 -22.9468 0, -43.56691 -22.94674 0, -43.56686 -22.94665 0, -43.56683 -22.94662 0, -43.56676 -22.9465 0, -43.56657 -22.94619 0, -43.56656 -22.94619 0, -43.56652 -22.94611 0, -43.56647 -22.94603 0, -43.56625 -22.94566 0, -43.56613 -22.94545 0, -43.566 -22.94522 0, -43.56589 -22.94504 0, -43.56586 -22.94498 0, -43.56585 -22.94496 0, -43.56582 -22.94494 0, -43.56578 -22.94492 0, -43.56572 -22.94491 0, -43.56571 -22.94491 0, -43.56566 -22.94492 0, -43.56545 -22.94503 0, -43.56543 -22.94515 0, -43.56542 -22.94519 0, -43.56541 -22.9452 0)"
"Park Shopping Campo Grande - Estrada do Monteiro - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5739863 -22.928179 0)"
"Michelin campo grande - Guaratiba, Rio de Janeiro - RJ",,"POINT Z (-43.5654144 -22.9451966 0)"
"rota 3","true","LINESTRING Z (-43.57399 -22.92818 0, -43.57408 -22.92825 0, -43.57418 -22.92833 0, -43.57419 -22.92834 0, -43.5742 -22.92835 0, -43.57423 -22.92837 0, -43.57426 -22.92839 0, -43.57429 -22.9284 0, -43.57431 -22.9284 0, -43.57434 -22.92841 0, -43.57437 -22.92841 0, -43.57444 -22.92841 0, -43.57448 -22.92842 0, -43.57452 -22.92842 0, -43.57461 -22.92845 0, -43.57462 -22.92845 0, -43.57464 -22.92845 0, -43.57465 -22.92845 0, -43.57468 -22.92843 0, -43.57469 -22.92843 0, -43.5747 -22.92842 0, -43.57471 -22.92839 0, -43.57474 -22.92832 0, -43.57477 -22.92825 0, -43.5748 -22.92819 0, -43.57481 -22.92819 0, -43.57486 -22.92812 0, -43.57491 -22.92808 0, -43.57503 -22.92798 0, -43.57515 -22.92789 0, -43.57527 -22.92779 0, -43.57539 -22.92769 0, -43.57558 -22.9275 0, -43.57566 -22.92741 0, -43.57579 -22.92724 0, -43.57581 -22.92722 0, -43.57583 -22.92721 0, -43.57585 -22.92719 0, -43.57588 -22.92717 0, -43.57593 -22.92716 0, -43.57608 -22.92709 0, -43.57623 -22.92703 0, -43.57639 -22.92697 0, -43.57656 -22.92691 0, -43.57663 -22.92688 0, -43.57671 -22.92684 0, -43.57686 -22.92678 0, -43.57693 -22.92676 0, -43.57702 -22.92672 0, -43.57718 -22.92666 0, -43.57723 -22.92664 0, -43.57737 -22.9266 0, -43.57738 -22.92656 0, -43.57741 -22.92652 0, -43.57743 -22.92647 0, -43.57744 -22.92645 0, -43.57744 -22.92643 0, -43.57746 -22.92638 0, -43.57747 -22.92632 0, -43.57747 -22.92629 0, -43.57746 -22.92626 0, -43.57746 -22.92624 0, -43.57745 -22.92621 0, -43.57743 -22.92618 0, -43.57738 -22.92613 0, -43.57731 -22.92607 0, -43.57725 -22.92604 0, -43.5772 -22.92603 0, -43.57716 -22.92602 0, -43.57712 -22.92601 0, -43.57689 -22.9255 0, -43.57693 -22.92548 0, -43.57695 -22.92548 0, -43.57698 -22.92547 0, -43.577 -22.92546 0, -43.57703 -22.92546 0, -43.57711 -22.92545 0, -43.57719 -22.92544 0, -43.57716 -22.92536 0, -43.57702 -22.92504 0, -43.5768 -22.92456 0, -43.57672 -22.9244 0, -43.57629 -22.92458 0, -43.57615 -22.92464 0, -43.5761 -22.92465 0, -43.57608 -22.92466 0, -43.57606 -22.92465 0, -43.57603 -22.92465 0, -43.57601 -22.92463 0, -43.57574 -22.92444 0, -43.57561 -22.92434 0, -43.57547 -22.92423 0, -43.57507 -22.92467 0, -43.57477 -22.92498 0, -43.57448 -22.92526 0, -43.57421 -22.92555 0, -43.57421 -22.92556 0, -43.57358 -22.92624 0, -43.57344 -22.92638 0, -43.57325 -22.92658 0, -43.57298 -22.92686 0, -43.57283 -22.92702 0, -43.57275 -22.92711 0, -43.57254 -22.92732 0, -43.57245 -22.92739 0, -43.57241 -22.92739 0, -43.57238 -22.92738 0, -43.57236 -22.92738 0, -43.57233 -22.92738 0, -43.57172 -22.92649 0, -43.57167 -22.92642 0, -43.57161 -22.92634 0, -43.57139 -22.926 0, -43.57132 -22.92591 0, -43.57123 -22.92579 0, -43.57117 -22.92572 0, -43.57109 -22.92564 0, -43.57093 -22.92551 0, -43.57081 -22.92543 0, -43.57055 -22.92527 0, -43.5703 -22.92512 0, -43.57016 -22.92503 0, -43.56987 -22.92486 0, -43.56976 -22.9251 0, -43.56959 -22.92545 0, -43.56943 -22.92578 0, -43.56929 -22.92606 0, -43.56922 -22.92624 0, -43.56919 -22.92629 0, -43.56916 -22.92636 0, -43.5691 -22.92649 0, -43.56908 -22.92653 0, -43.5688 -22.92711 0, -43.56869 -22.92729 0, -43.5686 -22.92745 0, -43.56856 -22.92754 0, -43.56854 -22.92758 0, -43.56851 -22.92771 0, -43.56849 -22.92785 0, -43.56848 -22.9279 0, -43.56846 -22.92794 0, -43.56845 -22.92795 0, -43.56844 -22.92797 0, -43.56841 -22.92798 0, -43.56836 -22.928 0, -43.56831 -22.92802 0, -43.56825 -22.92802 0, -43.5682 -22.92803 0, -43.5677 -22.92807 0, -43.56732 -22.9281 0, -43.56669 -22.92816 0, -43.56645 -22.92818 0, -43.56591 -22.92822 0, -43.56584 -22.92823 0, -43.56579 -22.92824 0, -43.5657 -22.92828 0, -43.56565 -22.92833 0, -43.5656 -22.92837 0, -43.56557 -22.92842 0, -43.56553 -22.92851 0, -43.56544 -22.92889 0, -43.56542 -22.92895 0, -43.56542 -22.92897 0, -43.56541 -22.92898 0, -43.5654 -22.92899 0, -43.56539 -22.929 0, -43.56538 -22.929 0, -43.56537 -22.92901 0, -43.56536 -22.92901 0, -43.56534 -22.92901 0, -43.56533 -22.92899 0, -43.56531 -22.92898 0, -43.56528 -22.92894 0, -43.56517 -22.92875 0, -43.56467 -22.92793 0, -43.56459 -22.92797 0, -43.56441 -22.92806 0, -43.56426 -22.92813 0, -43.56417 -22.92818 0, -43.56421 -22.92826 0, -43.56429 -22.92839 0, -43.56436 -22.92851 0, -43.56446 -22.92868 0, -43.56416 -22.92866 0, -43.56352 -22.92863 0, -43.56278 -22.92857 0, -43.56214 -22.92852 0, -43.56155 -22.92848 0, -43.56145 -22.92847 0, -43.56118 -22.92845 0, -43.56085 -22.92843 0, -43.56024 -22.9284 0, -43.56025 -22.92854 0, -43.56029 -22.9289 0, -43.56032 -22.92932 0, -43.56038 -22.92997 0, -43.56042 -22.93033 0, -43.56047 -22.9308 0, -43.56022 -22.93087 0, -43.55989 -22.93096 0, -43.55914 -22.93118 0, -43.55857 -22.93134 0, -43.55829 -22.93141 0, -43.55816 -22.93145 0, -43.55747 -22.93166 0, -43.55629 -22.93199 0, -43.55617 -22.9318 0, -43.55602 -22.9316 0, -43.55591 -22.93171 0, -43.55588 -22.93173 0, -43.55585 -22.93178 0, -43.55581 -22.93183 0, -43.55554 -22.93226 0, -43.55547 -22.93215 0, -43.55541 -22.93202 0, -43.55537 -22.93193 0, -43.55532 -22.93185 0, -43.55526 -22.93173 0, -43.55526 -22.93172 0)"
"Park Shopping Campo Grande - Estrada do Monteiro - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5739863 -22.928179 0)"
"Palace Hall - Estrada da Cachamorra - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5552249 -22.9316427 0)"
