name,tessellate,WKT
"rota 4","true","LINESTRING Z (-43.57399 -22.92818 0, -43.57408 -22.92825 0, -43.57382 -22.92853 0, -43.57376 -22.92848 0, -43.5737 -22.92852 0, -43.57369 -22.92852 0, -43.57368 -22.92853 0, -43.57367 -22.92854 0, -43.57366 -22.92855 0, -43.57361 -22.92858 0, -43.57374 -22.92869 0, -43.57382 -22.92879 0, -43.57385 -22.92885 0, -43.57389 -22.92899 0, -43.57403 -22.9296 0, -43.57409 -22.92994 0, -43.57412 -22.9302 0, -43.57408 -22.93023 0, -43.57404 -22.93024 0, -43.574 -22.93025 0, -43.57398 -22.93023 0, -43.57395 -22.93004 0, -43.57387 -22.92969 0, -43.57379 -22.92937 0, -43.57373 -22.92909 0, -43.57361 -22.92882 0, -43.57356 -22.92876 0, -43.57352 -22.92872 0, -43.57346 -22.92865 0, -43.57333 -22.92853 0, -43.57323 -22.92845 0, -43.57309 -22.92834 0, -43.57306 -22.92832 0, -43.57296 -22.92823 0, -43.57287 -22.92814 0, -43.57279 -22.92805 0, -43.57267 -22.92787 0, -43.57253 -22.92767 0, -43.57245 -22.92753 0, -43.57237 -22.92742 0, -43.57233 -22.92738 0, -43.57172 -22.92649 0, -43.57167 -22.92642 0, -43.57161 -22.92634 0, -43.57139 -22.926 0, -43.57132 -22.92591 0, -43.57123 -22.92579 0, -43.57117 -22.92572 0, -43.57109 -22.92564 0, -43.57093 -22.92551 0, -43.57081 -22.92543 0, -43.57055 -22.92527 0, -43.5703 -22.92512 0, -43.57016 -22.92503 0, -43.56987 -22.92486 0, -43.56944 -22.92461 0, -43.56901 -22.92434 0, -43.56882 -22.92422 0, -43.56867 -22.92413 0, -43.56856 -22.92406 0, -43.56847 -22.92401 0, -43.56835 -22.92397 0, -43.56831 -22.92396 0, -43.56827 -22.92395 0, -43.56823 -22.92394 0, -43.56806 -22.92392 0, -43.56777 -22.92387 0, -43.5677 -22.92385 0, -43.56753 -22.92381 0, -43.56733 -22.92375 0, -43.56712 -22.9237 0, -43.56679 -22.92361 0, -43.56672 -22.92359 0, -43.56669 -22.92358 0, -43.56654 -22.92353 0, -43.56647 -22.9235 0, -43.56645 -22.92349 0, -43.56632 -22.92345 0, -43.56621 -22.9234 0, -43.56615 -22.92338 0, -43.56611 -22.92336 0, -43.56597 -22.92331 0, -43.56586 -22.92327 0, -43.5657 -22.92322 0, -43.56552 -22.92315 0, -43.56549 -22.92314 0, -43.56529 -22.92306 0, -43.56524 -22.92304 0, -43.56519 -22.92302 0, -43.56512 -22.92299 0, -43.56507 -22.92296 0, -43.565 -22.92291 0, -43.56494 -22.92287 0, -43.56489 -22.92283 0, -43.56486 -22.92281 0, -43.56483 -22.92278 0, -43.56477 -22.92273 0, -43.5647 -22.92268 0, -43.56467 -22.92264 0, -43.56464 -22.92261 0, -43.56459 -22.92255 0, -43.56445 -22.9224 0, -43.56437 -22.92231 0, -43.5642 -22.92212 0, -43.56415 -22.92206 0, -43.56412 -22.92203 0, -43.56409 -22.922 0, -43.56406 -22.92198 0, -43.56403 -22.92196 0, -43.56401 -22.92194 0, -43.56389 -22.92184 0, -43.5637 -22.92168 0, -43.56365 -22.92163 0, -43.56358 -22.92156 0, -43.56344 -22.92144 0, -43.56339 -22.9214 0, -43.56335 -22.92136 0, -43.56331 -22.92132 0, -43.56323 -22.92135 0, -43.56319 -22.92136 0, -43.56312 -22.92141 0, -43.56309 -22.92145 0, -43.56305 -22.9215 0, -43.56302 -22.92155 0, -43.563 -22.92158 0, -43.56297 -22.92162 0, -43.56293 -22.92167 0, -43.56291 -22.9217 0, -43.5629 -22.92174 0, -43.56288 -22.92176 0, -43.56288 -22.92178 0, -43.56287 -22.92181 0, -43.56284 -22.92187 0, -43.56282 -22.92191 0, -43.56279 -22.922 0, -43.56278 -22.92207 0, -43.56275 -22.92223 0, -43.5627 -22.92263 0, -43.56268 -22.92268 0, -43.56261 -22.92315 0, -43.5626 -22.92323 0, -43.56259 -22.92329 0, -43.56257 -22.92339 0, -43.56253 -22.92351 0, -43.56249 -22.92363 0, -43.56244 -22.92376 0, -43.56239 -22.92386 0, -43.56237 -22.92389 0, -43.56235 -22.92393 0, -43.56214 -22.9242 0, -43.56204 -22.92432 0, -43.56196 -22.92439 0, -43.5619 -22.92445 0, -43.56184 -22.92451 0, -43.56177 -22.92457 0, -43.56171 -22.92461 0, -43.56166 -22.92464 0, -43.56162 -22.92467 0, -43.56157 -22.92469 0, -43.56152 -22.92472 0, -43.56147 -22.92474 0, -43.56136 -22.9248 0, -43.56051 -22.92519 0, -43.56032 -22.92526 0, -43.56015 -22.92532 0, -43.55995 -22.9254 0, -43.55948 -22.92543 0, -43.55916 -22.92544 0, -43.55887 -22.92544 0, -43.55881 -22.92545 0, -43.55858 -22.92546 0, -43.55829 -22.92547 0, -43.55803 -22.92548 0, -43.55794 -22.92549 0, -43.55785 -22.9255 0, -43.55777 -22.92552 0, -43.55772 -22.92554 0, -43.55767 -22.92556 0, -43.55762 -22.92558 0, -43.55757 -22.92561 0, -43.5575 -22.92566 0, -43.55745 -22.92571 0, -43.55738 -22.92577 0, -43.5573 -22.92585 0, -43.55716 -22.92601 0, -43.55692 -22.92627 0, -43.55663 -22.92661 0, -43.5566 -22.92664 0, -43.55653 -22.9267 0, -43.55648 -22.92675 0, -43.55644 -22.92679 0, -43.55635 -22.92684 0, -43.55624 -22.92691 0, -43.55609 -22.92699 0, -43.55598 -22.92704 0, -43.55579 -22.92711 0, -43.55512 -22.92731 0, -43.55496 -22.92736 0, -43.55489 -22.92738 0, -43.55485 -22.92742 0, -43.55481 -22.92744 0, -43.55474 -22.92747 0, -43.55471 -22.92748 0, -43.55462 -22.92753 0, -43.55449 -22.92762 0, -43.55439 -22.92768 0, -43.55428 -22.92775 0, -43.5542 -22.92767 0, -43.55364 -22.92796 0, -43.55345 -22.92806 0, -43.5532 -22.92818 0, -43.55311 -22.92822 0, -43.55307 -22.92823 0, -43.55302 -22.92824 0, -43.55299 -22.92824 0, -43.55295 -22.92824 0, -43.5529 -22.92824 0, -43.55284 -22.92822 0, -43.55277 -22.92818 0, -43.55274 -22.92816 0, -43.55272 -22.92814 0, -43.55271 -22.92813 0, -43.55248 -22.92775 0, -43.55247 -22.92773 0, -43.55244 -22.9277 0, -43.55241 -22.92767 0, -43.55237 -22.92763 0, -43.55233 -22.9276 0, -43.55227 -22.92757 0, -43.55215 -22.92753 0, -43.55206 -22.9275 0, -43.55198 -22.92749 0, -43.5519 -22.92748 0, -43.55184 -22.92749 0, -43.55183 -22.92749 0, -43.55179 -22.9275 0, -43.55173 -22.92752 0, -43.55166 -22.92756 0, -43.55161 -22.92759 0, -43.55156 -22.92764 0, -43.55152 -22.92769 0, -43.55151 -22.9277 0, -43.55145 -22.92777 0, -43.5514 -22.92783 0, -43.55134 -22.92788 0, -43.55126 -22.92794 0, -43.55116 -22.928 0, -43.55109 -22.92804 0, -43.55106 -22.92806 0, -43.55101 -22.92807 0, -43.55097 -22.92808 0, -43.55078 -22.92811 0, -43.55065 -22.92813 0, -43.55056 -22.92815 0, -43.55051 -22.92816 0, -43.55047 -22.92818 0, -43.55045 -22.9282 0, -43.55044 -22.92822 0, -43.55042 -22.92825 0, -43.55041 -22.92828 0, -43.5504 -22.92836 0, -43.55041 -22.92843 0, -43.55042 -22.92853 0, -43.55042 -22.92855 0, -43.55042 -22.9286 0, -43.55042 -22.92865 0, -43.55042 -22.92878 0, -43.55042 -22.92886 0, -43.55042 -22.92889 0, -43.55042 -22.92898 0, -43.55042 -22.92906 0, -43.55041 -22.92912 0, -43.5504 -22.92918 0, -43.55038 -22.92923 0, -43.5503 -22.92943 0, -43.5503 -22.92944 0, -43.55023 -22.92957 0, -43.55019 -22.92964 0, -43.55018 -22.92965 0, -43.55013 -22.92972 0, -43.55008 -22.92978 0, -43.55008 -22.92979 0, -43.55005 -22.92981 0, -43.54999 -22.92987 0, -43.54992 -22.92992 0, -43.54985 -22.92996 0, -43.54977 -22.93 0, -43.54956 -22.93013 0, -43.54946 -22.9302 0, -43.54942 -22.93023 0, -43.5494 -22.93026 0, -43.54939 -22.93027 0, -43.54929 -22.93037 0, -43.54915 -22.9305 0, -43.54912 -22.93053 0, -43.5491 -22.93054 0, -43.54909 -22.93055 0, -43.54906 -22.93057 0, -43.54895 -22.93061 0, -43.54883 -22.93064 0, -43.54869 -22.93066 0, -43.54854 -22.93068 0, -43.54842 -22.93069 0, -43.54836 -22.9307 0, -43.54835 -22.9307 0, -43.54831 -22.9307 0, -43.54826 -22.93071 0, -43.54804 -22.93069 0, -43.54785 -22.93066 0, -43.54776 -22.93065 0, -43.54739 -22.93058 0, -43.54695 -22.93052 0, -43.54668 -22.93047 0, -43.5466 -22.93045 0, -43.54648 -22.93042 0, -43.54635 -22.93039 0, -43.54622 -22.93035 0, -43.54621 -22.93035 0, -43.5461 -22.93032 0, -43.54601 -22.93029 0, -43.54593 -22.93026 0, -43.54582 -22.93021 0, -43.54566 -22.93011 0, -43.5456 -22.93006 0, -43.5454 -22.92991 0, -43.54526 -22.92981 0, -43.54522 -22.92976 0, -43.54517 -22.92972 0, -43.54512 -22.92965 0, -43.5451 -22.92962 0, -43.54508 -22.92959 0, -43.54506 -22.92955 0, -43.54504 -22.92951 0, -43.545 -22.92942 0, -43.54496 -22.92929 0, -43.54494 -22.92923 0, -43.54493 -22.9292 0, -43.54492 -22.92914 0, -43.54491 -22.92909 0, -43.54491 -22.92902 0, -43.54491 -22.92896 0, -43.5449 -22.92886 0, -43.54489 -22.92878 0, -43.54489 -22.92873 0, -43.54487 -22.92871 0, -43.54486 -22.92865 0, -43.54484 -22.9286 0, -43.54482 -22.92856 0, -43.54479 -22.92853 0, -43.54474 -22.92848 0, -43.54461 -22.92833 0, -43.54453 -22.92826 0, -43.54449 -22.92821 0, -43.54444 -22.92817 0, -43.54441 -22.92815 0, -43.54438 -22.92814 0, -43.54435 -22.92812 0, -43.54431 -22.92811 0, -43.54423 -22.9281 0, -43.54415 -22.9281 0, -43.54409 -22.9281 0, -43.54403 -22.92811 0, -43.54397 -22.92812 0, -43.54385 -22.92815 0, -43.54362 -22.92825 0, -43.54356 -22.92828 0, -43.54353 -22.92829 0, -43.54345 -22.92831 0, -43.54341 -22.92831 0, -43.54337 -22.92832 0, -43.54334 -22.92832 0, -43.5433 -22.92832 0, -43.54323 -22.92832 0, -43.54319 -22.92831 0, -43.54316 -22.9283 0, -43.54309 -22.92829 0, -43.54289 -22.92826 0, -43.5428 -22.92825 0, -43.54269 -22.92825 0, -43.54263 -22.92826 0, -43.54256 -22.92827 0, -43.54253 -22.92828 0, -43.54246 -22.92831 0, -43.54237 -22.92836 0, -43.54236 -22.92836 0, -43.54215 -22.92848 0, -43.542 -22.92857 0, -43.54193 -22.9286 0, -43.54186 -22.92862 0, -43.54185 -22.92862 0, -43.54177 -22.92863 0, -43.54173 -22.92863 0, -43.54172 -22.92863 0, -43.54169 -22.92864 0, -43.54165 -22.92865 0, -43.5416 -22.92867 0, -43.54146 -22.92872 0, -43.54134 -22.92877 0, -43.54124 -22.92881 0, -43.54119 -22.92884 0, -43.54111 -22.92888 0, -43.54107 -22.9289 0, -43.54103 -22.92891 0, -43.54099 -22.92893 0, -43.54096 -22.92894 0, -43.54093 -22.92895 0, -43.54089 -22.92896 0, -43.54087 -22.92896 0, -43.54086 -22.92896 0, -43.54083 -22.92896 0, -43.54078 -22.92896 0, -43.5405 -22.92894 0, -43.54035 -22.92893 0, -43.54031 -22.92893 0, -43.54028 -22.92893 0, -43.54025 -22.92894 0, -43.54022 -22.92894 0, -43.54019 -22.92895 0, -43.54008 -22.929 0, -43.53991 -22.92909 0, -43.5396 -22.92925 0, -43.53957 -22.92927 0, -43.53956 -22.92927 0, -43.5394 -22.92935 0, -43.53931 -22.92939 0, -43.53922 -22.92943 0, -43.5391 -22.92949 0, -43.53905 -22.92951 0, -43.53899 -22.92953 0, -43.53886 -22.92957 0, -43.53882 -22.92958 0, -43.53868 -22.92962 0, -43.53865 -22.92963 0, -43.53851 -22.92965 0, -43.53845 -22.92967 0, -43.53838 -22.92968 0, -43.53832 -22.92969 0, -43.53829 -22.92969 0, -43.53828 -22.92969 0, -43.53823 -22.92969 0, -43.53816 -22.92969 0, -43.53808 -22.92968 0, -43.53802 -22.92968 0, -43.53796 -22.92966 0, -43.53791 -22.92964 0, -43.5379 -22.92964 0, -43.53787 -22.92963 0, -43.53772 -22.92958 0, -43.53751 -22.9295 0, -43.53739 -22.92946 0, -43.53711 -22.9294 0, -43.53667 -22.92932 0, -43.53591 -22.92917 0, -43.5356 -22.9291 0, -43.53504 -22.92896 0, -43.53474 -22.92887 0, -43.53447 -22.92879 0, -43.53426 -22.92872 0, -43.53412 -22.92869 0, -43.53354 -22.92851 0, -43.53332 -22.92845 0, -43.53329 -22.92844 0, -43.53327 -22.92844 0, -43.53318 -22.92842 0, -43.53305 -22.92838 0, -43.53296 -22.92836 0, -43.53285 -22.92834 0, -43.53274 -22.92832 0, -43.53266 -22.92831 0, -43.53258 -22.92831 0, -43.53249 -22.92832 0, -43.53236 -22.92833 0, -43.53226 -22.92836 0, -43.53213 -22.92838 0, -43.53204 -22.92839 0, -43.53196 -22.92839 0, -43.53192 -22.92839 0, -43.53191 -22.92839 0, -43.53184 -22.92838 0, -43.53177 -22.92837 0, -43.53169 -22.92835 0, -43.53162 -22.92832 0, -43.53156 -22.92829 0, -43.5315 -22.92825 0, -43.53145 -22.92821 0, -43.53144 -22.9282 0, -43.53141 -22.92816 0, -43.53135 -22.92809 0, -43.53128 -22.928 0, -43.53123 -22.92792 0, -43.53114 -22.92778 0, -43.53107 -22.92767 0, -43.53097 -22.92749 0, -43.53088 -22.92733 0, -43.53083 -22.92722 0, -43.53073 -22.92708 0, -43.53063 -22.92691 0, -43.53055 -22.92679 0, -43.53053 -22.92676 0, -43.53048 -22.92668 0, -43.53042 -22.92661 0, -43.53039 -22.92658 0, -43.53037 -22.92656 0, -43.53035 -22.92654 0, -43.53033 -22.92652 0, -43.5303 -22.9265 0, -43.53028 -22.92649 0, -43.53025 -22.92647 0, -43.53022 -22.92646 0, -43.53019 -22.92644 0, -43.53009 -22.92641 0, -43.52992 -22.92637 0, -43.52975 -22.92631 0, -43.52956 -22.92627 0, -43.52947 -22.92624 0, -43.52938 -22.92622 0, -43.52922 -22.92617 0, -43.5291 -22.92614 0, -43.52905 -22.92613 0, -43.52898 -22.92611 0, -43.52887 -22.92608 0, -43.52877 -22.92605 0, -43.52867 -22.926 0, -43.52859 -22.92596 0, -43.52853 -22.92592 0, -43.52847 -22.92589 0, -43.5284 -22.92583 0, -43.52833 -22.92576 0, -43.52829 -22.92573 0, -43.52827 -22.9257 0, -43.52824 -22.92567 0, -43.52824 -22.92566 0, -43.52822 -22.92564 0, -43.52821 -22.92561 0, -43.5282 -22.92557 0, -43.52819 -22.92553 0, -43.52818 -22.92545 0, -43.52818 -22.92542 0, -43.52818 -22.92538 0, -43.52818 -22.92536 0, -43.52819 -22.92529 0, -43.52821 -22.92518 0, -43.52821 -22.92516 0, -43.52821 -22.92511 0, -43.52821 -22.92506 0, -43.5282 -22.925 0, -43.52818 -22.92497 0, -43.52816 -22.92493 0, -43.52811 -22.9249 0, -43.52807 -22.92487 0, -43.52801 -22.92484 0, -43.52775 -22.92472 0, -43.52769 -22.92469 0, -43.52766 -22.92467 0, -43.52763 -22.92464 0, -43.52762 -22.92463 0, -43.52758 -22.92457 0, -43.52755 -22.92451 0, -43.52752 -22.92443 0, -43.52749 -22.92434 0, -43.52748 -22.92426 0, -43.52747 -22.92419 0, -43.52745 -22.92411 0, -43.52741 -22.92395 0, -43.52738 -22.92388 0, -43.52735 -22.92379 0, -43.52732 -22.92371 0, -43.52729 -22.92364 0, -43.52724 -22.92353 0, -43.52717 -22.92338 0, -43.52692 -22.92294 0, -43.5269 -22.92291 0, -43.52679 -22.92272 0, -43.52676 -22.92264 0, -43.52673 -22.92257 0, -43.52667 -22.92243 0, -43.52656 -22.92247 0, -43.52651 -22.92249 0, -43.52645 -22.92251 0, -43.52638 -22.92253 0, -43.52632 -22.92255 0, -43.52623 -22.92257 0, -43.52619 -22.92258 0, -43.52599 -22.92261 0, -43.52591 -22.92261 0, -43.52575 -22.92262 0, -43.52561 -22.92263 0, -43.52558 -22.92263 0, -43.52549 -22.92264 