name,tessellate,WKT
0, -43.52536 -22.92265 0, -43.52528 -22.92267 0, -43.52518 -22.92269 0, -43.52512 -22.92271 0, -43.52509 -22.92273 0, -43.52505 -22.92276 0, -43.52501 -22.92279 0, -43.52496 -22.92283 0, -43.52491 -22.92287 0, -43.52482 -22.92293 0, -43.52478 -22.92297 0, -43.52449 -22.9232 0, -43.52446 -22.92322 0, -43.52436 -22.9233 0, -43.52425 -22.92338 0, -43.52424 -22.92339 0, -43.5241 -22.92348 0, -43.52379 -22.92361 0, -43.52366 -22.92367 0, -43.52315 -22.92388 0, -43.52289 -22.924 0, -43.5227 -22.92409 0, -43.52235 -22.92424 0, -43.52232 -22.92425 0, -43.52226 -22.92428 0, -43.52205 -22.92437 0, -43.52202 -22.92438 0, -43.52178 -22.92447 0, -43.52171 -22.92449 0, -43.52164 -22.92451 0, -43.52152 -22.92454 0, -43.52143 -22.92456 0, -43.52134 -22.92458 0, -43.52106 -22.92462 0, -43.521 -22.92463 0, -43.52098 -22.92463 0, -43.52089 -22.92464 0, -43.5208 -22.92466 0, -43.52061 -22.92469 0, -43.52057 -22.92469 0, -43.5204 -22.92472 0, -43.52019 -22.92475 0, -43.52018 -22.92475 0, -43.52012 -22.92476 0, -43.51974 -22.92482 0, -43.51963 -22.92484 0, -43.51958 -22.92485 0, -43.51954 -22.92486 0, -43.51951 -22.92487 0, -43.51946 -22.9249 0, -43.51933 -22.92495 0, -43.51926 -22.92502 0, -43.51922 -22.92505 0, -43.51919 -22.92508 0, -43.51915 -22.9251 0, -43.51895 -22.92522 0, -43.51882 -22.9253 0, -43.51873 -22.92536 0, -43.51868 -22.9254 0, -43.51863 -22.92544 0, -43.51861 -22.92545 0, -43.51857 -22.92547 0, -43.51852 -22.9255 0, -43.51841 -22.92556 0, -43.5185 -22.92584 0, -43.51854 -22.92597 0)"
"Park Shopping Campo Grande - Estrada do Monteiro - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5739863 -22.928179 0)"
"Studio Joice Souza | Sobrancelhas - Rua Eudete José de Freitas - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5185383 -22.9259722 0)"
"rota 5","true","LINESTRING Z (-43.57399 -22.92818 0, -43.57408 -22.92825 0, -43.57418 -22.92833 0, -43.57419 -22.92834 0, -43.5742 -22.92835 0, -43.57423 -22.92837 0, -43.57426 -22.92839 0, -43.57429 -22.9284 0, -43.57431 -22.9284 0, -43.57434 -22.92841 0, -43.57437 -22.92841 0, -43.57444 -22.92841 0, -43.57448 -22.92842 0, -43.57452 -22.92842 0, -43.57461 -22.92845 0, -43.57462 -22.92845 0, -43.57464 -22.92845 0, -43.57465 -22.92845 0, -43.57468 -22.92843 0, -43.57469 -22.92843 0, -43.5747 -22.92842 0, -43.57471 -22.92839 0, -43.57474 -22.92832 0, -43.57477 -22.92825 0, -43.5748 -22.92819 0, -43.57481 -22.92819 0, -43.57486 -22.92812 0, -43.57491 -22.92808 0, -43.57503 -22.92798 0, -43.57515 -22.92789 0, -43.57527 -22.92779 0, -43.57539 -22.92769 0, -43.57558 -22.9275 0, -43.57566 -22.92741 0, -43.57579 -22.92724 0, -43.57581 -22.92722 0, -43.57583 -22.92721 0, -43.57585 -22.92719 0, -43.57588 -22.92717 0, -43.57593 -22.92716 0, -43.57608 -22.92709 0, -43.57623 -22.92703 0, -43.57639 -22.92697 0, -43.57656 -22.92691 0, -43.57663 -22.92688 0, -43.57671 -22.92684 0, -43.57686 -22.92678 0, -43.57693 -22.92676 0, -43.57702 -22.92672 0, -43.57718 -22.92666 0, -43.57723 -22.92664 0, -43.57737 -22.9266 0, -43.57738 -22.92656 0, -43.57741 -22.92652 0, -43.57743 -22.92647 0, -43.57744 -22.92645 0, -43.57744 -22.92643 0, -43.57746 -22.92638 0, -43.57747 -22.92632 0, -43.57747 -22.92629 0, -43.57746 -22.92626 0, -43.57746 -22.92624 0, -43.57745 -22.92621 0, -43.57743 -22.92618 0, -43.57738 -22.92613 0, -43.57731 -22.92607 0, -43.57725 -22.92604 0, -43.5772 -22.92603 0, -43.57716 -22.92602 0, -43.57712 -22.92601 0, -43.57689 -22.9255 0, -43.57693 -22.92548 0, -43.57695 -22.92548 0, -43.57698 -22.92547 0, -43.577 -22.92546 0, -43.57703 -22.92546 0, -43.57711 -22.92545 0, -43.57719 -22.92544 0, -43.57716 -22.92536 0, -43.57702 -22.92504 0, -43.5768 -22.92456 0, -43.57672 -22.9244 0, -43.57629 -22.92458 0, -43.57615 -22.92464 0, -43.5761 -22.92465 0, -43.57608 -22.92466 0, -43.57606 -22.92465 0, -43.57603 -22.92465 0, -43.57601 -22.92463 0, -43.57574 -22.92444 0, -43.57561 -22.92434 0, -43.57547 -22.92423 0, -43.57507 -22.92467 0, -43.57477 -22.92498 0, -43.57448 -22.92526 0, -43.57421 -22.92555 0, -43.57421 -22.92556 0, -43.57358 -22.92624 0, -43.57344 -22.92638 0, -43.57325 -22.92658 0, -43.57298 -22.92686 0, -43.57283 -22.92702 0, -43.57275 -22.92711 0, -43.57254 -22.92732 0, -43.57245 -22.92739 0, -43.57241 -22.92739 0, -43.57238 -22.92738 0, -43.57236 -22.92738 0, -43.57233 -22.92738 0, -43.57172 -22.92649 0, -43.57167 -22.92642 0, -43.57161 -22.92634 0, -43.57139 -22.926 0, -43.57132 -22.92591 0, -43.57123 -22.92579 0, -43.57117 -22.92572 0, -43.57109 -22.92564 0, -43.57093 -22.92551 0, -43.57081 -22.92543 0, -43.57055 -22.92527 0, -43.5703 -22.92512 0, -43.57016 -22.92503 0, -43.56987 -22.92486 0, -43.56944 -22.92461 0, -43.56901 -22.92434 0, -43.56882 -22.92422 0, -43.56867 -22.92413 0, -43.56856 -22.92406 0, -43.56847 -22.92401 0, -43.56835 -22.92397 0, -43.56831 -22.92396 0, -43.56827 -22.92395 0, -43.56823 -22.92394 0, -43.56806 -22.92392 0, -43.56777 -22.92387 0, -43.5677 -22.92385 0, -43.56753 -22.92381 0, -43.56733 -22.92375 0, -43.56712 -22.9237 0, -43.56679 -22.92361 0, -43.56672 -22.92359 0, -43.56669 -22.92358 0, -43.56654 -22.92353 0, -43.56647 -22.9235 0, -43.56645 -22.92349 0, -43.56632 -22.92345 0, -43.56621 -22.9234 0, -43.56615 -22.92338 0, -43.56611 -22.92336 0, -43.56597 -22.92331 0, -43.56586 -22.92327 0, -43.5657 -22.92322 0, -43.56552 -22.92315 0, -43.56549 -22.92314 0, -43.56529 -22.92306 0, -43.56524 -22.92304 0, -43.56519 -22.92302 0, -43.56512 -22.92299 0, -43.56507 -22.92296 0, -43.565 -22.92291 0, -43.56494 -22.92287 0, -43.56489 -22.92283 0, -43.56486 -22.92281 0, -43.56483 -22.92278 0, -43.56477 -22.92273 0, -43.5647 -22.92268 0, -43.56467 -22.92264 0, -43.56464 -22.92261 0, -43.56459 -22.92255 0, -43.56445 -22.9224 0, -43.56437 -22.92231 0, -43.5642 -22.92212 0, -43.56415 -22.92206 0, -43.56412 -22.92203 0, -43.56409 -22.922 0, -43.56406 -22.92198 0, -43.56403 -22.92196 0, -43.56401 -22.92194 0, -43.56389 -22.92184 0, -43.5637 -22.92168 0, -43.56365 -22.92163 0, -43.56358 -22.92156 0, -43.56344 -22.92144 0, -43.56339 -22.9214 0, -43.56335 -22.92136 0, -43.56331 -22.92132 0, -43.56329 -22.92129 0, -43.56328 -22.92127 0, -43.56326 -22.92123 0, -43.56321 -22.92116 0, -43.56319 -22.92111 0, -43.56318 -22.92108 0, -43.56317 -22.92104 0, -43.56316 -22.92099 0, -43.56314 -22.92088 0, -43.56289 -22.92063 0, -43.56277 -22.92052 0, -43.56273 -22.92048 0, -43.56267 -22.92044 0, -43.56264 -22.92042 0, -43.56257 -22.92038 0, -43.56245 -22.92033 0, -43.56235 -22.9203 0, -43.56207 -22.9202 0, -43.56195 -22.92016 0, -43.56184 -22.92009 0, -43.56178 -22.92005 0, -43.56171 -22.92 0, -43.56161 -22.91989 0, -43.56154 -22.9198 0, -43.56145 -22.91968 0, -43.56135 -22.91953 0, -43.56129 -22.91944 0, -43.5612 -22.91926 0, -43.56118 -22.91921 0, -43.56115 -22.91915 0, -43.56113 -22.91909 0, -43.5611 -22.91903 0, -43.56107 -22.91894 0, -43.56105 -22.91887 0, -43.56098 -22.9187 0, -43.56095 -22.91859 0, -43.56089 -22.91843 0, -43.56086 -22.91832 0, -43.56076 -22.91804 0, -43.56072 -22.91794 0, -43.56069 -22.91786 0, -43.56067 -22.91782 0, -43.56051 -22.91748 0, -43.56045 -22.91736 0, -43.56033 -22.91712 0, -43.5602 -22.91688 0, -43.56006 -22.91667 0, -43.55994 -22.9165 0, -43.55987 -22.91639 0, -43.55977 -22.91625 0, -43.55955 -22.91598 0, -43.55938 -22.91576 0, -43.55917 -22.91555 0, -43.55906 -22.91545 0, -43.55876 -22.91517 0, -43.55867 -22.91508 0, -43.55858 -22.91499 0, -43.55842 -22.91486 0, -43.55833 -22.91479 0, -43.55827 -22.91475 0, -43.55801 -22.91458 0, -43.55776 -22.91442 0, -43.55769 -22.91439 0, -43.55759 -22.91433 0, -43.55756 -22.91431 0, -43.55744 -22.91426 0, -43.55734 -22.91422 0, -43.55721 -22.91417 0, -43.55707 -22.91412 0, -43.55702 -22.9141 0, -43.55671 -22.914 0, -43.55661 -22.91397 0, -43.55646 -22.91394 0, -43.55629 -22.9139 0, -43.55595 -22.91384 0, -43.55558 -22.91377 0, -43.5555 -22.91376 0, -43.5554 -22.91373 0, -43.55506 -22.91376 0, -43.555 -22.9138 0, -43.55467 -22.914 0, -43.55453 -22.91409 0, -43.55445 -22.91414 0, -43.55442 -22.91417 0, -43.55437 -22.91422 0, -43.55434 -22.91426 0, -43.55429 -22.9143 0, -43.55394 -22.91474 0, -43.55374 -22.91496 0, -43.55369 -22.915 0, -43.55365 -22.91504 0, -43.55363 -22.91504 0, -43.55354 -22.9151 0, -43.55345 -22.91513 0, -43.5534 -22.91515 0, -43.55334 -22.91516 0, -43.55328 -22.91517 0, -43.55319 -22.91518 0, -43.55311 -22.91517 0, -43.55304 -22.91517 0, -43.55298 -22.91516 0, -43.55292 -22.91514 0, -43.55283 -22.91511 0, -43.55274 -22.91507 0, -43.55269 -22.91504 0, -43.55263 -22.915 0, -43.5525 -22.91488 0, -43.55235 -22.91473 0, -43.5523 -22.91468 0, -43.55217 -22.91453 0, -43.55214 -22.91451 0, -43.55205 -22.91441 0, -43.55198 -22.91436 0, -43.5519 -22.91432 0, -43.55184 -22.91428 0, -43.55183 -22.91428 0, -43.55178 -22.91427 0, -43.55169 -22.91425 0, -43.55161 -22.91424 0, -43.55151 -22.91424 0, -43.55142 -22.91425 0, -43.55128 -22.91426 0, -43.5511 -22.91429 0, -43.55077 -22.91434 0, -43.55036 -22.91439 0, -43.55011 -22.91442 0, -43.55008 -22.91443 0, -43.54997 -22.91443 0, -43.54988 -22.91443 0, -43.5498 -22.91443 0, -43.54972 -22.91442 0, -43.54963 -22.91442 0, -43.54942 -22.91439 0, -43.5493 -22.91437 0, -43.54877 -22.91429 0, -43.54847 -22.91423 0, -43.54832 -22.91418 0, -43.54826 -22.91416 0, -43.5482 -22.91413 0, -43.54759 -22.91387 0, -43.54679 -22.91355 0, -43.54627 -22.91333 0, -43.54552 -22.91301 0, -43.54529 -22.91291 0, -43.54527 -22.91291 0, -43.5451 -22.91284 0, -43.54494 -22.91278 0, -43.54483 -22.91274 0, -43.5448 -22.91273 0, -43.54477 -22.91272 0, -43.54475 -22.91272 0, -43.54472 -22.91272 0, -43.54469 -22.91272 0, -43.54461 -22.91273 0, -43.54446 -22.91281 0, -43.54435 -22.91286 0, -43.5443 -22.9129 0, -43.54383 -22.91322 0, -43.54362 -22.91334 0, -43.54304 -22.91368 0, -43.54294 -22.91375 0, -43.54283 -22.91384 0, -43.54265 -22.91396 0, -43.54257 -22.91401 0, -43.5425 -22.91405 0, -43.54238 -22.9141 0, -43.54212 -22.91423 0, -43.54192 -22.91434 0, -43.54185 -22.91438 0, -43.5418 -22.9144 0, -43.54176 -22.91443 0, -43.5417 -22.91447 0, -43.54165 -22.9145 0, -43.54161 -22.91453 0, -43.54157 -22.91455 0, -43.54154 -22.91458 0, -43.5415 -22.91461 0, -43.54145 -22.91467 0, -43.54141 -22.91472 0, -43.54132 -22.91479 0, -43.54125 -22.91489 0, -43.54098 -22.91526 0, -43.54089 -22.91537 0, -43.54078 -22.91551 0, -43.54073 -22.91556 0, -43.54072 -22.91557 0, -43.54065 -22.91564 0, -43.54052 -22.91575 0, -43.54039 -22.91585 0, -43.54028 -22.91592 0, -43.5402 -22.91596 0, -43.54013 -22.916 0, -43.54002 -22.91606 0, -43.53994 -22.91609 0, -43.53993 -22.9161 0, -43.53984 -22.91613 0, -43.53966 -22.91619 0, -43.53955 -22.91622 0, -43.53943 -22.91625 0, -43.53932 -22.91627 0, -43.53918 -22.91628 0, -43.53906 -22.91629 0, -43.53881 -22.91629 0, -43.53867 -22.9163 0, -43.53843 -22.91632 0, -43.5382 -22.91634 0, -43.53792 -22.91636 0, -43.5376 -22.91637 0, -43.53741 -22.91639 0, -43.53709 -22.9164 0, -43.53685 -22.91642 0, -43.53654 -22.91643 0, -43.5363 -22.91645 0, -43.536 -22.91646 0, -43.53474 -22.91654 0, -43.53453 -22.91655 0, -43.53414 -22.91669 0, -43.53406 -22.91671 0, -43.5338 -22.9168 0, -43.53353 -22.9169 0, -43.53337 -22.91696 0, -43.53325 -22.917 0, -43.53316 -22.91703 0, -43.53307 -22.91708 0, -43.53278 -22.91724 0, -43.53256 -22.91736 0, -43.53246 -22.91743 0, -43.53229 -22.91753 0, -43.53194 -22.91776 0, -43.53183 -22.91785 0, -43.53178 -22.91788 0, -43.53174 -22.91784 0, -43.53169 -22.91781 0, -43.53165 -22.91779 0, -43.5316 -22.91776 0, -43.53126 -22.91764 0, -43.53115 -22.9176 0, -43.53083 -22.91748 0, -43.5303 -22.91729 0, -43.53023 -22.91727 0, -43.53008 -22.91722 0, -43.5299 -22.91717 0, -43.52984 -22.91715 0, -43.52976 -22.91713 0, -43.52971 -22.91713 0, -43.52965 -22.91712 0, -43.52959 -22.91713 0, -43.52945 -22.91717 0, -43.52937 -22.9172 0, -43.52931 -22.91722 0, -43.52923 -22.91724 0, -43.52909 -22.91727 0, -43.52901 -22.91729 0, -43.52891 -22.9173 0, -43.52879 -22.91729 0, -43.5287 -22.91727 0, -43.52869 -22.91727 0, -43.52851 -22.91722 0, -43.52848 -22.91721 0, -43.52844 -22.9172 0, -43.52829 -22.91713 0, -43.52813 -22.91706 0, -43.52793 -22.917 0, -43.52787 -22.91698 0, -43.5278 -22.91696 0, -43.52777 -22.91696 0, -43.52771 -22.91696 0, -43.52766 -22.91696 0, -43.52754 -22.91698 0, -43.52749 -22.917 0, -43.52744 -22.91702 0, -43.52724 -22.91712 0, -43.52713 -22.91718 0, -43.52704 -22.91724 0, -43.52702 -22.91726 0, -43.52684 -22.91738 0, -43.52675 -22.91743 0, -43.52658 -22.91754 0, -43.52639 -22.91763 0, -43.52619 -22.91772 0, -43.52565 -22.918 0, -43.52548 -22.91806 0, -43.52544 -22.91808 0, -43.5254 -22.91808 0, -43.52531 -22.91809 0, -43.52527 -22.91809 0, -43.52519 -22.91807 0, -43.52515 -22.91805 0, -43.52512 -22.91803 0, -43.5251 -22.91801 0, -43.52489 -22.91784 0, -43.5247 -22.91769 0, -43.52469 -22.91768 0, -43.52456 -22.91758 0, -43.52441 -22.91748 0, -43.52423 -22.91736 0, -43.5241 -22.91727 0, -43.52407 -22.91725 0, -43.52404 -22.91723 0, -43.52399 -22.91719 0, -43.52391 -22.91714 0, -43.52382 -22.91707 0, -43.52369 -22.91699 0, -43.52344 -22.91683 0, -43.52323 -22.91675 0, -43.52303 -22.91668 0, -43.52298 -22.91667 0, -43.52251 -22.91654 0, -43.52236 -22.9165 0, -43.52229 -22.91648 0, -43.52223 -22.91645 0, -43.5222 -22.91644 0, -43.52206 -22.91638 0, -43.52177 -22.91625 0, -43.5216 -22.91618 0, -43.5212 -22.91724 0)"
"Park Shopping Campo Grande - Estrada do Monteiro - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5739863 -22.928179 0)"
"Pizzaria Dos Brinquedos - Campo Grande, Rio de Janeiro - RJ",,"POINT Z (-43.5211965 -22.9172375 0)"
